2017/9/5,24.6,8,1,21.9,8,1,28.6,8,1,3.0,0,8,1,0.2,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,5.5,8,ìÏìå,8,1,27.1,8,1,1008.9,8,1,88,8,1,68,8,1,9.0,8,1,7.98,8,1,9.1,8,ìÏìå,8,1,ìÏìå,8,1,1010.6,8,1,1008.4,0,8,1
2017/9/6,27.1,8,1,24.6,8,1,31.0,8,1,1.0,0,8,1,0.9,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,4.7,8,ìÏ,8,1,29.8,8,1,1006.2,8,1,84,8,1,64,8,1,9.0,8,1,8.18,8,1,9.6,8,ìÏìÏìå,8,1,ìÏìÏìå,8,1,1007.9,8,1,1006.6,0,8,1
2017/9/7,24.8,8,1,22.8,8,1,28.6,8,1,39.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.6,8,ñk,8,1,29.7,8,1,1004.4,8,1,95,8,1,71,8,1,10.0,8,1,2.09,8,1,8.1,8,ìÏìÏêº,8,1,ñkêº,8,1,1006.1,8,1,1004.4,0,8,1
2017/9/8,24.9,8,1,20.8,8,1,29.1,8,1,0,1,8,1,12.0,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,5.6,8,ñkñkêº,8,1,24.9,8,1,1008.6,8,1,80,8,1,59,8,1,3.0,8,1,24.32,8,1,7.9,8,ñk,8,1,ìÏêº,8,1,1010.3,8,1,1008.4,0,8,1
2017/9/9,25.3,8,1,21.1,8,1,29.7,8,1,0,1,8,1,7.9,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.2,8,ñkñkêº,8,1,24.7,8,1,1010.4,8,1,77,8,1,57,8,1,6.0,8,1,20.38,8,1,7.8,8,ñk,8,1,ñk,8,1,1012.1,8,1,1010.7,0,8,1
2017/9/10,26.5,8,1,22.4,8,1,31.3,8,1,0,1,8,1,10.3,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,5.7,8,ñk,8,1,25.1,8,1,1011.5,8,1,73,8,1,56,8,1,5.5,8,1,22.64,8,1,8.2,8,ñk,8,1,ñk,8,1,1013.2,8,1,1012.3,0,8,1
2017/9/11,27.5,8,1,25.0,8,1,29.2,8,1,0.0,0,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,4.6,8,1,8.7,8,ìÏ,8,1,26.9,8,1,1006.0,8,1,73,8,1,60,8,1,9.0,8,1,7.71,8,1,17.1,8,ìÏìÏìå,8,1,ìÏìÏìå,8,1,1007.7,8,1,1004.7,0,8,1
2017/9/12,26.0,8,1,23.7,8,1,29.7,8,1,1.5,0,8,1,6.2,0,8,1,0,1,8,1,0,1,8,1,2.8,8,1,6.4,8,ñk,8,1,27.7,8,1,1010.2,8,1,82,8,1,68,8,1,6.3,8,1,15.24,8,1,10.1,8,ñk,8,1,ñk,8,1,1011.9,8,1,1008.0,0,8,1
2017/9/13,24.9,8,1,20.9,8,1,29.7,8,1,0,1,8,1,7.8,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,6.3,8,ñk,8,1,24.0,8,1,1014.8,8,1,77,8,1,58,8,1,9.5,8,1,18.82,8,1,9.0,8,ñk,8,1,ñk,8,1,1016.5,8,1,1014.7,0,8,1
2017/9/14,23.2,8,1,20.8,8,1,27.4,8,1,5.5,0,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,1.6,8,1,4.6,8,ìÏìå,8,1,22.2,8,1,1015.0,8,1,79,8,1,59,8,1,10.0,8,1,8.23,8,1,7.6,8,ìÏìÏìå,8,1,ñkìå,8,1,1016.7,8,1,1015.9,0,8,1
2017/9/15,22.9,8,1,21.1,8,1,24.1,8,1,0.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,5.2,8,ñkìå,8,1,20.1,8,1,1013.2,8,1,73,8,1,55,8,1,10.0,8,1,5.61,8,1,8.8,8,ìåñkìå,8,1,ñkìå,8,1,1014.9,8,1,1013.0,0,8,1
2017/9/16,22.5,8,1,20.7,8,1,24.2,8,1,8.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,6.6,8,ñkìå,8,1,22.8,8,1,1007.1,8,1,84,8,1,72,8,1,10.0,8,1,6.04,8,1,10.8,8,ñkìå,8,1,ñkìå,8,1,1008.8,8,1,1004.5,0,8,1
2017/9/17,22.9,8,1,21.5,8,1,24.1,8,1,43.0,0,8,1,0.1,0,8,1,0,1,8,1,0,1,8,1,5.2,8,1,9.5,8,ñk,8,1,25.5,8,1,997.9,8,1,92,8,1,81,8,1,10.0,8,1,2.48,8,1,16.1,8,ñkñkêº,8,1,ñk,8,1,999.6,8,1,992.0,0,8,1
2017/9/18,24.6,8,1,21.3,8,1,29.5,8,1,0.5,0,8,1,9.3,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,7.0,8,ñkñkêº,8,1,23.1,8,1,1007.2,8,1,75,8,1,57,8,1,5.0,8,1,21.65,8,1,11.6,8,ñk,8,1,ñk,8,1,1008.9,8,1,1004.5,0,8,1
2017/9/19,24.2,8,1,19.7,8,1,28.9,8,1,0,1,8,1,2.7,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.2,8,êºìÏêº,8,1,21.6,8,1,1010.7,8,1,72,8,1,53,8,1,8.5,8,1,12.83,8,1,7.4,8,ìÏêº,8,1,ìÏìå,8,1,1012.4,8,1,1011.2,0,8,1
2017/9/20,24.9,8,1,22.9,8,1,28.7,8,1,0.0,0,8,1,0.4,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.5,8,ìÏêº,8,1,22.4,8,1,1010.5,8,1,72,8,1,48,8,1,10.0,8,1,7.59,8,1,8.9,8,êº,8,1,ìÏìÏìå,8,1,1012.2,8,1,1011.1,0,8,1
2017/9/21,23.7,8,1,21.6,8,1,27.2,8,1,0,1,8,1,2.7,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,3.8,8,ñkñkêº,8,1,21.6,8,1,1011.4,8,1,74,8,1,58,8,1,9.5,8,1,10.74,8,1,5.5,8,ñkñkêº,8,1,ñk,8,1,1013.1,8,1,1012.1,0,8,1
2017/9/22,23.5,8,1,20.9,8,1,27.3,8,1,1.0,0,8,1,0.7,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,5.0,8,ñk,8,1,23.8,8,1,1009.9,8,1,82,8,1,67,8,1,9.5,8,1,9.97,8,1,6.7,8,ñk,8,1,ñk,8,1,1011.6,8,1,1010.1,0,8,1
2017/9/23,23.0,8,1,19.7,8,1,27.1,8,1,0.0,0,8,1,0.7,0,8,1,0,1,8,1,0,1,8,1,1.6,8,1,4.5,8,ñk,8,1,22.1,8,1,1013.8,8,1,79,8,1,61,8,1,7.5,8,1,7.09,8,1,6.5,8,ñk,8,1,ìÏêº,8,1,1015.5,8,1,1013.5,0,8,1
2017/9/24,22.1,8,1,18.8,8,1,27.3,8,1,0,1,8,1,5.5,0,8,1,0,1,8,1,0,1,8,1,1.6,8,1,4.3,8,ñk,8,1,20.4,8,1,1013.6,8,1,77,8,1,52,8,1,7.3,8,1,13.20,8,1,5.7,8,ñk,8,1,ñk,8,1,1015.4,8,1,1013.3,0,8,1
2017/9/25,23.4,8,1,18.7,8,1,28.7,8,1,0,1,8,1,10.0,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.8,8,ñk,8,1,20.7,8,1,1012.3,8,1,73,8,1,52,8,1,3.3,8,1,19.15,8,1,7.2,8,ñk,8,1,ìÏìÏìå,8,1,1014.1,8,1,1012.0,0,8,1
2017/9/26,25.8,8,1,21.0,8,1,30.1,8,1,0,1,8,1,8.3,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,4.5,8,ñkñkêº,8,1,20.7,8,1,1010.0,8,1,63,8,1,42,8,1,7.0,8,1,19.71,8,1,5.9,8,ñk,8,1,ñkñkêº,8,1,1011.7,8,1,1009.6,0,8,1
2017/9/27,24.4,8,1,22.4,8,1,26.5,8,1,22.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,6.2,8,ìÏìÏìå,8,1,25.9,8,1,1002.9,8,1,85,8,1,67,8,1,10.0,8,1,3.07,8,1,11.9,8,ìÏìå,8,1,ìÏìå,8,1,1004.6,8,1,1001.4,0,8,1
2017/9/28,22.3,8,1,18.7,8,1,25.9,8,1,3.5,0,8,1,5.3,0,8,1,0,1,8,1,0,1,8,1,5.1,8,1,9.8,8,ñk,8,1,22.1,8,1,1006.1,8,1,82,8,1,62,8,1,6.8,8,1,13.25,8,1,16.3,8,ñk,8,1,ñk,8,1,1007.8,8,1,1003.4,0,8,1
2017/9/29,20.9,8,1,17.1,8,1,25.2,8,1,0,1,8,1,10.3,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,5.5,8,ñk,8,1,16.1,8,1,1014.9,8,1,66,8,1,47,8,1,5.3,8,1,20.82,8,1,8.1,8,ñk,8,1,ñkñkêº,8,1,1016.6,8,1,1012.2,0,8,1
2017/9/30,21.2,8,1,17.0,8,1,26.5,8,1,0,1,8,1,9.8,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.8,8,ñkñkêº,8,1,16.0,8,1,1020.1,8,1,64,8,1,47,8,1,3.3,8,1,21.05,8,1,8.7,8,ñk,8,1,ìÏìÏìå,8,1,1021.9,8,1,1019.5,0,8,1
2017/10/1,21.0,8,1,15.7,8,1,24.9,8,1,1.5,0,8,1,1.3,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.2,8,ìÏìå,8,1,12.7,8,1,1016.9,8,1,52,8,1,31,8,1,7.3,8,1,9.37,8,1,7.2,8,ìÏìå,8,1,ìÏìå,8,1,1018.7,8,1,1015.3,0,8,1
2017/10/2,21.6,8,1,18.5,8,1,24.1,8,1,82.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,6.6,8,ìåìÏìå,8,1,24.3,8,1,1008.7,8,1,93,8,1,80,8,1,10.0,8,1,1.00,8,1,11.9,8,ìÏìå,8,1,ìåìÏìå,8,1,1010.4,8,1,1007.0,0,8,1
2017/10/3,22.9,8,1,20.4,8,1,26.9,8,1,2.0,0,8,1,5.1,0,8,1,0,1,8,1,0,1,8,1,4.6,8,1,9.1,8,ñk,8,1,23.0,8,1,1012.4,8,1,82,8,1,65,8,1,8.5,8,1,14.22,8,1,13.4,8,ñk,8,1,ñkñkìå,8,1,1014.2,8,1,1011.1,0,8,1
2017/10/4,21.4,8,1,18.9,8,1,25.8,8,1,0,1,8,1,7.4,0,8,1,0,1,8,1,0,1,8,1,3.7,8,1,9.3,8,ñk,8,1,15.3,8,1,1018.3,8,1,60,8,1,46,8,1,6.0,8,1,17.31,8,1,13.9,8,ñk,8,1,ìåñkìå,8,1,1020.0,8,1,1016.8,0,8,1
2017/10/5,20.9,8,1,18.3,8,1,24.5,8,1,1.0,0,8,1,2.5,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,4.0,8,ñkìå,8,1,15.2,8,1,1019.3,8,1,62,8,1,42,8,1,10.0,8,1,12.95,8,1,6.9,8,ìåñkìå,8,1,ìÏìå,8,1,1021.1,8,1,1019.0,0,8,1
2017/10/6,20.2,8,1,18.4,8,1,22.3,8,1,59.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,4.6,8,ìÏìå,8,1,22.0,8,1,1015.0,8,1,93,8,1,84,8,1,10.0,8,1,2.46,8,1,8.2,8,ìÏìå,8,1,ìÏìå,8,1,1016.8,8,1,1014.1,0,8,1
2017/10/7,23.0,8,1,20.4,8,1,27.2,8,1,0.0,0,8,1,8.6,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,6.6,8,ñk,8,1,24.0,8,1,1016.0,8,1,86,8,1,71,8,1,6.0,8,1,18.80,8,1,9.6,8,ñk,8,1,ñk,8,1,1017.8,8,1,1015.0,0,8,1
2017/10/8,23.5,8,1,19.7,8,1,28.1,8,1,0,1,8,1,7.8,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,4.7,8,ñk,8,1,23.6,8,1,1019.6,8,1,83,8,1,65,8,1,1.3,8,1,18.06,8,1,6.5,8,ñkñkêº,8,1,ñk,8,1,1021.4,8,1,1019.8,0,8,1
2017/10/9,24.1,8,1,20.4,8,1,29.5,8,1,0,1,8,1,10.5,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,4.8,8,ñk,8,1,23.7,8,1,1019.6,8,1,80,8,1,56,8,1,0.3,8,1,18.88,8,1,6.6,8,ñk,8,1,ñk,8,1,1021.4,8,1,1019.4,0,8,1
2017/10/10,24.2,8,1,20.4,8,1,29.0,8,1,0,1,8,1,10.3,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.4,8,ñkñkêº,8,1,23.6,8,1,1017.4,8,1,79,8,1,56,8,1,0.5,8,1,18.27,8,1,6.4,8,ñkñkêº,8,1,ìÏìÏìå,8,1,1019.1,8,1,1017.1,0,8,1
2017/10/11,24.1,8,1,20.5,8,1,28.9,8,1,0.0,0,8,1,7.1,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,5.8,8,ñkêº,8,1,23.0,8,1,1015.1,8,1,77,8,1,61,8,1,5.0,8,1,14.99,8,1,9.5,8,ñkêº,8,1,ìÏêº,8,1,1016.8,8,1,1015.1,0,8,1
2017/10/12,22.7,8,1,19.4,8,1,26.1,8,1,3.5,0,8,1,0.9,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,7.2,8,ñkñkìå,8,1,23.3,8,1,1013.3,8,1,85,8,1,71,8,1,10.0,8,1,6.58,8,1,11.7,8,ñk,8,1,ñk,8,1,1015.0,8,1,1012.7,0,8,1
2017/10/13,19.6,8,1,18.5,8,1,21.3,8,1,6.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,7.2,8,ñkñkìå,8,1,20.0,8,1,1015.8,8,1,88,8,1,76,8,1,10.0,8,1,3.24,8,1,12.2,8,ñkñkìå,8,1,ñkñkìå,8,1,1017.6,8,1,1015.4,0,8,1
2017/10/14,20.5,8,1,18.8,8,1,22.3,8,1,1.0,0,8,1,0.1,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,5.2,8,ñk,8,1,17.5,8,1,1018.8,8,1,73,8,1,63,8,1,10.0,8,1,6.17,8,1,8.7,8,ñk,8,1,ñkìå,8,1,1020.6,8,1,1018.2,0,8,1
2017/10/15,17.3,8,1,16.6,8,1,19.1,8,1,40.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,5.9,8,ñkñkìå,8,1,18.9,8,1,1020.8,8,1,96,8,1,87,8,1,10.0,8,1,2.45,8,1,9.4,8,ñkñkìå,8,1,ñkñkìå,8,1,1022.6,8,1,1021.2,0,8,1
2017/10/16,17.2,8,1,16.5,8,1,18.2,8,1,19.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,4.8,8,ñkñkìå,8,1,19.2,8,1,1020.2,8,1,98,8,1,93,8,1,10.0,8,1,2.82,8,1,8.4,8,ñkìå,8,1,ñkñkìå,8,1,1022.0,8,1,1020.1,0,8,1
2017/10/17,18.2,8,1,16.4,8,1,20.9,8,1,1.5,0,8,1,0.8,0,8,1,0,1,8,1,0,1,8,1,2.7,8,1,5.9,8,ñkìå,8,1,16.5,8,1,1019.1,8,1,79,8,1,63,8,1,10.0,8,1,7.84,8,1,10.5,8,ìåñkìå,8,1,ìåñkìå,8,1,1020.9,8,1,1019.8,0,8,1
2017/10/18,17.7,8,1,16.4,8,1,20.1,8,1,7.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.6,8,1,4.4,8,ñkìå,8,1,16.4,8,1,1017.4,8,1,81,8,1,64,8,1,10.0,8,1,3.89,8,1,7.6,8,ìå,8,1,ìÏìÏìå,8,1,1019.2,8,1,1017.3,0,8,1
2017/10/19,17.7,8,1,16.1,8,1,19.1,8,1,5.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.7,8,1,5.3,8,ñkìå,8,1,17.6,8,1,1013.4,8,1,87,8,1,78,8,1,10.0,8,1,4.53,8,1,9.2,8,ñkìå,8,1,ñkìå,8,1,1015.2,8,1,1013.5,0,8,1
2017/10/20,19.7,8,1,16.9,8,1,23.4,8,1,0.0,0,8,1,3.0,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.6,8,ñkñkìå,8,1,17.7,8,1,1013.1,8,1,78,8,1,58,8,1,9.5,8,1,11.94,8,1,8.7,8,ñkñkìå,8,1,ñkñkìå,8,1,1014.8,8,1,1013.5,0,8,1
2017/10/21,18.9,8,1,17.7,8,1,20.4,8,1,0.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,5.3,8,ñkìå,8,1,16.4,8,1,1010.1,8,1,75,8,1,58,8,1,10.0,8,1,3.44,8,1,8.6,8,ìåñkìå,8,1,ñkñkìå,8,1,1011.9,8,1,1007.8,0,8,1
2017/10/22,19.7,8,1,17.7,8,1,21.2,8,1,4.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,7.9,8,1,17.3,8,ñk,8,1,18.5,8,1,999.7,8,1,81,8,1,72,8,1,10.0,8,1,2.25,8,1,32.0,8,ñkñkìå,8,1,ñkñkìå,8,1,1001.4,8,1,997.4,0,8,1
2017/10/23,17.6,8,1,15.6,8,1,20.3,8,1,0.0,0,8,1,0.7,0,8,1,0,1,8,1,0,1,8,1,7.5,8,1,14.5,8,ñk,8,1,12.6,8,1,1011.9,8,1,62,8,1,51,8,1,9.8,8,1,7.01,8,1,23.2,8,ñk,8,1,ñk,8,1,1013.7,8,1,1002.3,0,8,1
2017/10/24,17.5,8,1,14.9,8,1,21.3,8,1,0.0,0,8,1,7.1,0,8,1,0,1,8,1,0,1,8,1,3.2,5,1,7.9,5,ñk),5,1,11.7,8,1,1020.0,8,1,59,8,1,45,8,1,7.5,8,1,14.80,8,1,10.6,5,ñk),5,1,ñk,8,1,1021.8,8,1,1019.8,0,8,1
2017/10/25,17.2,8,1,13.4,8,1,21.3,8,1,0,1,8,1,10.0,0,8,1,0,1,8,1,0,1,8,1,3.5,8,1,7.3,8,ñk,8,1,11.4,8,1,1021.2,8,1,59,8,1,44,8,1,3.5,8,1,17.70,8,1,11.0,8,ñk,8,1,ñkñkìå,8,1,1023.0,8,1,1021.9,0,8,1
2017/10/26,16.8,8,1,11.0,8,1,23.5,8,1,0,1,8,1,10.3,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,5.1,8,ñkñkêº,8,1,13.4,8,1,1018.3,8,1,71,8,1,44,8,1,0.0,8,1,17.57,8,1,7.1,8,ñkêº,8,1,ìÏìÏìå,8,1,1020.1,8,1,1018.0,0,8,1
2017/10/27,19.6,8,1,13.8,8,1,25.2,8,1,0,1,8,1,10.2,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.9,8,ñk,8,1,16.5,8,1,1015.6,8,1,73,8,1,51,8,1,3.0,8,1,16.42,8,1,7.0,8,ñkìå,8,1,ìÏìå,8,1,1017.4,8,1,1015.6,0,8,1
2017/10/28,18.9,8,1,18.1,8,1,20.2,8,1,32.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,4.6,8,ìÏìå,8,1,19.6,8,1,1014.5,8,1,90,8,1,69,8,1,10.0,8,1,1.87,8,1,8.7,8,ìåìÏìå,8,1,ìÏìå,8,1,1016.3,8,1,1013.6,0,8,1
2017/10/29,18.6,8,1,16.8,8,1,21.4,8,1,22.5,0,8,1,2.2,0,8,1,0,1,8,1,0,1,8,1,4.4,8,1,9.7,8,ñk,8,1,17.2,8,1,1008.7,8,1,80,8,1,53,8,1,8.0,8,1,6.11,8,1,16.7,8,ñk,8,1,ñkñkêº,8,1,1010.5,8,1,1007.2,0,8,1
2017/10/30,16.3,8,1,12.5,8,1,19.5,8,1,0.0,0,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,5.2,8,1,9.0,8,ñkñkêº,8,1,11.0,8,1,1018.9,8,1,59,8,1,48,8,1,5.8,8,1,14.02,8,1,13.8,8,ñkñkìå,8,1,ñkñkìå,8,1,1020.7,8,1,1015.6,0,8,1
2017/10/31,14.9,8,1,11.0,8,1,20.3,8,1,0,1,8,1,9.9,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,4.2,8,ñk,8,1,10.9,8,1,1022.5,8,1,66,8,1,44,8,1,4.3,8,1,16.99,8,1,5.9,8,ñkêº,8,1,ìÏìå,8,1,1024.3,8,1,1023.4,0,8,1
2017/11/1,15.8,8,1,11.0,8,1,21.5,8,1,0,1,8,1,8.7,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,5.0,8,ñk,8,1,13.3,8,1,1020.2,8,1,75,8,1,53,8,1,2.5,8,1,15.20,8,1,6.5,8,ñkñkêº,8,1,ìÏìÏìå,8,1,1022.0,8,1,1020.3,0,8,1
2017/11/2,17.3,8,1,13.5,8,1,21.8,8,1,0,1,8,1,6.3,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,4.5,8,ñkñkêº,8,1,15.3,8,1,1016.7,8,1,78,8,1,61,8,1,5.3,8,1,11.71,8,1,6.2,8,ñk,8,1,ìÏìÏìå,8,1,1018.5,8,1,1016.7,0,8,1
2017/11/3,18.0,8,1,13.4,8,1,22.7,8,1,0,1,8,1,8.4,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,5.1,8,ñk,8,1,15.0,8,1,1016.3,8,1,74,8,1,51,8,1,2.3,8,1,15.36,8,1,7.5,8,ñkêº,8,1,ìÏìÏìå,8,1,1018.1,8,1,1016.6,0,8,1
2017/11/4,15.3,8,1,13.2,8,1,18.7,8,1,0.0,0,8,1,5.2,0,8,1,0,1,8,1,0,1,8,1,5.1,8,1,10.0,8,ñk,8,1,10.4,8,1,1022.3,8,1,59,8,1,47,8,1,6.5,8,1,10.58,8,1,17.1,8,ñk,8,1,ñkñkìå,8,1,1024.1,8,1,1019.1,0,8,1
2017/11/5,14.3,8,1,9.8,8,1,19.0,8,1,0,1,8,1,9.8,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,4.3,8,ñkñkêº,8,1,10.1,8,1,1025.6,8,1,62,8,1,47,8,1,0.5,8,1,16.20,8,1,6.6,8,ñk,8,1,ìÏìå,8,1,1027.4,8,1,1026.0,0,8,1
2017/11/6,15.4,8,1,9.6,8,1,21.6,8,1,0,1,8,1,9.7,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,4.0,8,ñk,8,1,13.2,8,1,1023.3,8,1,76,8,1,52,8,1,0.8,8,1,15.65,8,1,5.7,8,ñkñkêº,8,1,ìÏìå,8,1,1025.1,8,1,1022.9,0,8,1
2017/11/7,17.6,8,1,13.3,8,1,22.2,8,1,2.0,0,8,1,1.2,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,3.4,8,ìÏìå,8,1,14.8,8,1,1020.6,8,1,75,8,1,53,8,1,8.8,8,1,7.82,8,1,5.5,8,ìÏìå,8,1,ìÏìå,8,1,1022.4,8,1,1020.2,0,8,1
2017/11/8,17.8,8,1,15.2,8,1,21.8,8,1,3.0,0,8,1,0.4,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,3.5,8,êºñkêº,8,1,18.0,8,1,1016.2,8,1,88,8,1,76,8,1,7.8,8,1,5.21,8,1,6.4,8,êº,8,1,ìÏìå,8,1,1018.0,8,1,1016.0,0,8,1
2017/11/9,16.4,8,1,12.4,8,1,21.5,8,1,0,1,8,1,8.6,0,8,1,0,1,8,1,0,1,5,1,2.5,8,1,8.2,8,ñk,8,1,13.9,8,1,1019.7,8,1,76,8,1,53,8,1,0.8,8,1,13.49,8,1,12.3,8,ñk,8,1,ìÏêº,8,1,1021.5,8,1,1018.8,0,8,1
2017/11/10,17.9,8,1,12.3,8,1,22.8,8,1,0.5,0,8,1,5.5,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,6.4,8,ìÏìÏêº,8,1,14.6,8,1,1015.7,8,1,71,8,1,56,8,1,4.5,8,1,10.24,8,1,11.2,8,ìÏìÏêº,8,1,ìÏìå,8,1,1017.4,8,1,1012.9,0,8,1
2017/11/11,14.9,8,1,11.8,8,1,19.3,8,1,0.0,0,8,1,7.3,0,8,1,0,1,8,1,0,1,8,1,4.3,8,1,8.3,8,ñk,8,1,9.6,8,1,1016.0,8,1,56,8,1,36,8,1,5.0,8,1,13.91,8,1,14.3,8,ñk,8,1,ñk,8,1,1017.8,8,1,1013.8,0,8,1
2017/11/12,14.0,8,1,10.6,8,1,19.3,8,1,0,1,8,1,8.4,0,8,1,0,1,8,1,0,1,8,1,1.7,8,1,5.3,8,ñkñkêº,8,1,9.3,8,1,1018.0,8,1,59,8,1,41,8,1,6.0,8,1,14.18,8,1,7.8,8,ñkñkêº,8,1,ìåìÏìå,8,1,1019.8,8,1,1018.2,0,8,1
2017/11/13,14.8,8,1,9.3,8,1,19.4,8,1,0,1,8,1,5.6,0,8,1,0,1,8,1,0,1,8,1,1.4,8,1,3.8,8,ñkñkêº,8,1,12.0,8,1,1016.1,8,1,71,8,1,54,8,1,6.0,8,1,10.50,8,1,5.7,8,ñk,8,1,ìÏìÏìå,8,1,1017.9,8,1,1015.9,0,8,1
2017/11/14,16.2,8,1,13.6,8,1,20.4,8,1,0.5,0,8,1,4.6,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,7.1,8,ñkñkêº,8,1,12.8,8,1,1015.0,8,1,70,8,1,48,8,1,8.0,8,1,9.29,8,1,10.4,8,ñkñkêº,8,1,ñk,8,1,1016.8,8,1,1015.2,0,8,1
2017/11/15,14.3,8,1,12.6,8,1,16.1,8,1,0,1,8,1,6.3,0,8,1,0,1,8,1,0,1,8,1,3.6,8,1,6.7,8,ñk,8,1,7.8,8,1,1018.3,8,1,48,8,1,36,8,1,6.3,8,1,11.98,8,1,10.6,8,ñkñkêº,8,1,êº,8,1,1020.1,8,1,1017.4,0,8,1
2017/11/16,11.6,8,1,7.9,8,1,14.8,8,1,0,1,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,3.0,8,1,6.0,8,êºñkêº,8,1,7.3,8,1,1021.3,8,1,54,8,1,43,8,1,2.8,8,1,12.60,8,1,10.5,8,ñkñkêº,8,1,ñk,8,1,1023.1,8,1,1021.6,0,8,1
2017/11/17,10.8,8,1,7.0,8,1,14.1,5,1,1.0,0,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,1.8,5,1,3.8,5,ìÏìå),5,1,7.8,8,1,1017.4,8,1,61,8,1,38,5,1,7.5,8,1,4.62,8,1,6.7,5,ìÏìå),5,1,ìåìÏìå,5,1,1019.3,8,1,1015.4,0,5,1
2017/11/18,12.2,8,1,10.1,8,1,14.9,8,1,2.0,0,8,1,0.2,0,8,1,0,1,8,1,0,1,8,1,4.7,8,1,9.9,8,ñk,8,1,10.4,8,1,1012.6,8,1,73,8,1,43,8,1,9.8,8,1,2.59,8,1,14.7,8,ñk,8,1,ñk,8,1,1014.4,8,1,1011.8,0,8,1
2017/11/19,8.5,8,1,6.2,8,1,10.4,8,1,0.0,0,8,1,3.5,0,8,1,0,1,8,1,0,1,8,1,5.4,8,1,8.3,8,ñk,8,1,5.8,8,1,1021.9,8,1,53,8,1,39,8,1,8.5,8,1,8.36,8,1,13.8,8,ñk,8,1,ñk,8,1,1023.8,8,1,1018.5,0,8,1
